"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"510",2022-10-24 23:29:51,"0x0c0808dfdb44aa7d9bd948b005f6cd496f21f413","Buy","Republican","🔴",30,333.23,0.09,"","Tx"
"511",2022-10-24 21:24:39,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",6.12,69.74,0.0878,"🥪","Tx"
"512",2022-10-24 21:24:39,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",555,604,0.9189,"","Tx"
"513",2022-10-24 21:24:39,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",6.55,69.74,0.0939,"🥪","Tx"
"514",2022-10-24 21:08:31,"0x30e443872ddf63b2908a49f92cd690c304a55102","Sell","Republican","🔵",87.82,871.75,0.1007,"","Tx"
"515",2022-10-24 15:15:02,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",15.31,141.09,0.1085,"","Tx"
"516",2022-10-24 15:03:46,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",40,383.47,0.1043,"","Tx"
"517",2022-10-24 07:04:23,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",264.99,2233,0.1187,"","Tx"
"518",2022-10-24 05:36:51,"0x6b3329d1c50ff7d6f8c475e696b63cca78117930","Buy","Republican","🔴",50,363.6,0.1375,"","Tx"
"519",2022-10-24 02:21:31,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",25.25,191.57,0.1318,"","Tx"
"520",2022-10-24 01:59:09,"0xe1aff568c9ce89fbd38e89071515f1d75aefd23b","Buy","Democrat","🔵",50,57.39,0.8713,"","Tx"
"521",2022-10-23 20:29:43,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Republican","🔵",42.77,300,0.1426,"","Tx"
"522",2022-10-23 17:37:19,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",40,274.1,0.1459,"","Tx"
"523",2022-10-23 17:03:32,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",61.61,422.3,0.1459,"","Tx"
"524",2022-10-23 17:03:16,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",58,387.96,0.1495,"","Tx"
