"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"22",2022-11-09 08:45:36,"0xcc535fb9e5866d288558bb5003afec66686f6f88","Sell","Republican","🔵",1984.98,1998.58,0.9932,"","Tx"
"23",2022-11-09 08:07:34,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",0.76,1042.11,7e-04,"","Tx"
"24",2022-11-09 06:31:08,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",1.45,2115.2,7e-04,"","Tx"
"25",2022-11-09 06:27:34,"0x78bba160dfb3413b3b45abaa47ddda87b2443f8b","Sell","Republican","🔵",45.42,45.72,0.9934,"","Tx"
"26",2022-11-09 06:16:10,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Sell","Republican","🔵",0.37,0.37,0.9934,"","Tx"
"27",2022-11-09 06:15:08,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Democrat","🔵",0.24,428.64,6e-04,"","Tx"
"28",2022-11-09 05:55:05,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Democrat","🔴",3.32,4304.8,8e-04,"","Tx"
"29",2022-11-09 05:41:37,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Republican","🔵",5,5.03,0.9929,"","Tx"
"30",2022-11-09 05:32:15,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Buy","Democrat","🔵",1.91,2050,9e-04,"","Tx"
"31",2022-11-09 05:28:37,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",3.95,3587.46,0.0011,"","Tx"
"32",2022-11-09 04:55:28,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Buy","Democrat","🔵",1.44,1000,0.0014,"","Tx"
"33",2022-11-09 04:46:20,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",0.55,413.26,0.0013,"","Tx"
"34",2022-11-09 04:44:10,"0x523c23c5f6f316ef9ee35b69a9a4a3412e2a0601","Sell","Democrat","🔴",0.9,605.53,0.0015,"","Tx"
