"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"70",2022-11-15 23:38:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",2.62,1000.45,0.0026,"","Tx"
"71",2022-11-15 23:37:14,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",26.57,9250.76,0.0029,"","Tx"
"72",2022-11-15 23:36:34,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",74.58,20000,0.0037,"","Tx"
"73",2022-11-15 23:30:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",0.9,200,0.0045,"","Tx"
"74",2022-11-15 23:30:18,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",4.55,1000,0.0046,"","Tx"
"75",2022-11-15 23:18:02,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",4.65,1000,0.0047,"","Tx"
"76",2022-11-15 23:17:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",4.75,1000,0.0047,"","Tx"
"77",2022-11-15 23:15:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democratic","🔵",0.01,2.21,0.005,"","Tx"
"78",2022-11-15 22:31:38,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",25.28,5000,0.0051,"","Tx"
"79",2022-11-15 22:09:36,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",59.67,10000,0.006,"","Tx"
"80",2022-11-15 21:57:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",2.97,441.6,0.0067,"🥪","Tx"
"81",2022-11-15 21:57:50,"0x01f0311ea5fd27ba16dfc9519ed1b5b4f5828bf4","Buy","Democratic","🔵",20.84,3085.66,0.0068,"","Tx"
"82",2022-11-15 21:57:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",2.86,441.6,0.0065,"🥪","Tx"
"83",2022-11-15 21:44:10,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Sell","Democratic","🔴",7.3,1159.35,0.0063,"","Tx"
"84",2022-11-15 21:27:22,"0x0ca226298db1cc0b7261642b25e089dfe6cbbd6d","Buy","Democratic","🔵",12,1852.21,0.0065,"","Tx"
"85",2022-11-15 16:49:52,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",28.6,4300,0.0067,"","Tx"
"86",2022-11-15 16:46:14,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",0.49,67.26,0.0072,"","Tx"
"87",2022-11-15 16:45:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",7.42,1000,0.0074,"","Tx"
"88",2022-11-15 16:44:32,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",42.31,5000,0.0085,"","Tx"
"89",2022-11-15 16:42:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",4.78,500,0.0096,"","Tx"
"90",2022-11-15 16:42:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",9.92,1000,0.0099,"","Tx"
"91",2022-11-15 16:38:44,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",10.44,1000,0.0104,"","Tx"
"92",2022-11-15 16:34:18,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",10.99,1000,0.011,"","Tx"
"93",2022-11-15 16:31:04,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",11.59,1000,0.0116,"","Tx"
"94",2022-11-15 16:28:40,"0xacff2bf88ad9497d97ccfe1afc7b6c92e4db15d4","Sell","Republican","🔵",15602.16,16023.29,0.9737,"","Tx"
"95",2022-11-15 16:25:50,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Sell","Democratic","🔴",23.26,3750.9,0.0062,"","Tx"
"96",2022-11-15 15:54:46,"0xafd2855a086ad4fba71a7c3f53a4e236f9bc1044","Sell","Democratic","🔴",146.33,15130.66,0.0097,"","Tx"
"97",2022-11-15 15:27:08,"0x0e8d61f16a2373931ffbfc2993f046e33286dfcc","Sell","Democratic","🔴",50.8,3332,0.0152,"","Tx"
"98",2022-11-15 15:22:48,"0x58e6cd8b37686eeb186d66597f2a8a74ba7b6af7","Sell","Republican","🔵",2784.43,2880.7,0.9666,"","Tx"
"99",2022-11-15 12:17:20,"0x8b3443b73cd37c00c9a03f33227015c7f6975008","Sell","Democratic","🔴",0.67,46.71,0.0143,"","Tx"
