"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"188",2022-10-02 04:18:17,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.65,2,0.3239,"","Tx"
"189",2022-09-30 21:37:34,"0x2c34687b4b73594f015d0ff29d705ed7d64e026f","Buy","Republican","🔴",50,74.09,0.6749,"","Tx"
"190",2022-09-28 22:23:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",8.29,25,0.3315,"","Tx"
"191",2022-09-27 16:14:48,"0x6c2ecdbf7b8b82bdd49f6bfbabdff8208d6b75ea","Sell","Democrat","🔴",2.33,7,0.3329,"","Tx"
"192",2022-09-26 06:28:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.67,5,0.3334,"","Tx"
"193",2022-09-26 04:29:29,"0x5446fe5868e4e6da0ab784b005fe423df62218f6","Buy","Republican","🔴",5,7.48,0.668,"","Tx"
"194",2022-09-25 03:02:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.67,5,0.3345,"","Tx"
"195",2022-09-24 18:41:18,"0x6c2ecdbf7b8b82bdd49f6bfbabdff8208d6b75ea","Buy","Democrat","🔵",100,307.31,0.3254,"","Tx"
"196",2022-09-21 21:47:32,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Sell","Republican","🔵",51.98,75.49,0.6886,"","Tx"
"197",2022-09-19 22:55:11,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",0.29,0.96,0.3024,"","Tx"
"198",2022-09-17 17:10:58,"0x0000000065986a99dd171fbb77ab72feb900b2ac","Sell","Democrat","🔴",11.85,38.97,0.304,"🥪","Tx"
"199",2022-09-17 17:10:58,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Democrat","🔵",100,338.24,0.2956,"","Tx"
"200",2022-09-17 17:10:58,"0x0000000065986a99dd171fbb77ab72feb900b2ac","Buy","Democrat","🔵",10.95,38.97,0.2809,"🥪","Tx"
"201",2022-09-17 14:57:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",10,35.97,0.278,"","Tx"
"202",2022-09-17 14:46:54,"0x2855eeff701562e21558d36d3dd28cbd739bafff","Buy","Democrat","🔵",25.87,94.72,0.2731,"","Tx"
"203",2022-09-17 14:43:42,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Democrat","🔵",13.32,49.74,0.2678,"","Tx"
"204",2022-09-17 14:42:44,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Buy","Democrat","🔵",7.34,27.68,0.265,"","Tx"
"205",2022-09-17 11:19:49,"0x0000000065986a99dd171fbb77ab72feb900b2ac","Buy","Democrat","🔵",2.35,8.91,0.2637,"🥪","Tx"
"206",2022-09-17 11:19:49,"0x9a080a771653d1c9ce210d075e0a895809ea2523","Buy","Republican","🔴",864.36,1247.1,0.6931,"","Tx"
"207",2022-09-17 11:19:49,"0x0000000065986a99dd171fbb77ab72feb900b2ac","Sell","Democrat","🔴",3.24,8.91,0.3632,"🥪","Tx"
"208",2022-09-16 14:26:27,"0x0364e487ccd5a61d3c83848a420846848ae08061","Buy","Republican","🔴",55,86.77,0.6339,"","Tx"
"209",2022-09-15 18:03:11,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.75,2,0.3753,"","Tx"
"210",2022-09-15 03:45:05,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",2.92,7.44,0.3918,"","Tx"
"211",2022-09-14 03:12:14,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.41,1,0.4069,"","Tx"
"212",2022-09-13 21:31:21,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.82,2,0.4123,"","Tx"
"213",2022-09-13 21:30:53,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",2.13,5,0.4251,"","Tx"
"214",2022-09-13 19:34:33,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",2.22,5,0.4437,"","Tx"
"215",2022-09-13 19:33:21,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",2.31,5,0.4624,"","Tx"
"216",2022-09-13 09:40:52,"0xd759f2d07b52b8f4442768696edc956ebd6c00fc","Buy","Democrat","🔵",10,23.03,0.4342,"","Tx"
"217",2022-09-13 09:30:52,"0xd759f2d07b52b8f4442768696edc956ebd6c00fc","Buy","Democrat","🔵",10,29.18,0.3427,"","Tx"
