"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"301",2022-11-11 04:42:48,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",2.89,19.87,0.1455,"","Tx"
"302",2022-11-11 04:41:48,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",19.87,131.84,0.1507,"","Tx"
"303",2022-11-11 04:33:20,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",64.67,380,0.1702,"","Tx"
"304",2022-11-11 04:27:38,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Republican","🔵",10.77,55,0.1958,"","Tx"
"305",2022-11-11 04:27:14,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.25,6.05,0.2069,"","Tx"
"306",2022-11-11 04:27:12,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",20,101.55,0.1969,"","Tx"
"307",2022-11-11 04:27:12,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.08,6.05,0.1784,"","Tx"
"308",2022-11-11 04:23:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.38,8,0.1723,"","Tx"
"309",2022-11-11 04:19:02,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Republican","🔵",21.34,111,0.1923,"","Tx"
"310",2022-11-11 04:18:19,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.48,6.9,0.2139,"🥪","Tx"
"311",2022-11-11 04:18:19,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",43,237.07,0.1814,"","Tx"
"312",2022-11-11 04:18:19,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1,6.9,0.1451,"🥪","Tx"
"313",2022-11-11 04:12:55,"0xd752e6ba8cd2513fa7e811f9b2c7e90b708118c1","Buy","Republican","🔴",10,73.75,0.1356,"","Tx"
"314",2022-11-11 04:10:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.61,4.81,0.1269,"🥪","Tx"
"315",2022-11-11 04:10:01,"0x59d9209fb98f620555cb5734174c93f620c711bc","Sell","Republican","🔵",29.39,202,0.1455,"","Tx"
"316",2022-11-11 04:10:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",0.84,4.81,0.1735,"🥪","Tx"
"317",2022-11-11 04:07:21,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",3.91,22,0.1778,"","Tx"
"318",2022-11-11 04:04:13,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",0.73,4,0.182,"","Tx"
"319",2022-11-11 04:01:41,"0x495b97dcdd8e3e4ae7788ca6a53156cd4907e3fc","Sell","Republican","🔵",15.1,77,0.1961,"","Tx"
"320",2022-11-11 03:57:41,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",2.34,11,0.2124,"","Tx"
"321",2022-11-11 03:57:19,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.08,5,0.2156,"","Tx"
"322",2022-11-11 03:57:01,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",5.54,25,0.2216,"","Tx"
"323",2022-11-11 03:56:13,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",20,92.5,0.2162,"","Tx"
"324",2022-11-11 03:53:01,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",4.89,25,0.1957,"","Tx"
"325",2022-11-11 03:48:57,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Republican","🔵",11.59,55,0.2107,"","Tx"
"326",2022-11-11 03:38:27,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",11.61,50,0.2322,"","Tx"
"327",2022-11-11 03:26:15,"0xa92c03759c05c2ff02e1545351055620ffb5c620","Buy","Democrat","🔵",5,6.54,0.7646,"","Tx"
"328",2022-11-11 03:25:11,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.55,6.28,0.2476,"🥪","Tx"
"329",2022-11-11 03:25:11,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",35,156.06,0.2243,"","Tx"
