"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"45",2022-11-08 04:42:42,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",21.06,100,0.2106,"","Tx"
"46",2022-11-08 04:40:32,"0x2608112e22d5e0b6175c92229f2e06e62e33a616","Buy","Republican","🔴",21,96.1,0.2185,"","Tx"
"47",2022-11-08 00:23:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",27.71,131.12,0.2113,"🥪","Tx"
"48",2022-11-08 00:23:08,"0x6eb4ad8ca0f77c03942644a39a5b9f43f5d92ecf","Buy","Democrat","🔵",300,375.17,0.7996,"","Tx"
"49",2022-11-08 00:23:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",29.66,131.12,0.2262,"🥪","Tx"
"50",2022-11-07 23:19:02,"0x051ec360dc73f48f5ad324b0642b9f2a9358acce","Buy","Democrat","🔵",84.41,108.81,0.7758,"","Tx"
"51",2022-11-07 21:31:26,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Sell","Republican","🔵",14.37,60,0.2394,"","Tx"
"52",2022-11-07 19:25:16,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",3,3.91,0.7678,"","Tx"
"53",2022-11-07 19:23:48,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",50,65.33,0.7654,"","Tx"
"54",2022-11-07 16:07:51,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Sell","Republican","🔵",32.08,128,0.2506,"","Tx"
"55",2022-11-07 15:28:27,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",0.13,0.18,0.7269,"","Tx"
"56",2022-11-07 15:25:09,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Republican","🔴",69,270.8,0.2548,"","Tx"
"57",2022-11-07 12:04:21,"0x6c2ecdbf7b8b82bdd49f6bfbabdff8208d6b75ea","Buy","Democrat","🔵",100,130.12,0.7685,"","Tx"
"58",2022-11-06 21:14:03,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Sell","Democrat","🔴",0.21,0.28,0.7367,"","Tx"
"59",2022-11-06 21:13:07,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",72.2,295.75,0.2441,"","Tx"
"60",2022-11-06 17:40:28,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",25,31.92,0.7831,"","Tx"
"61",2022-11-06 07:24:38,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",5.03,22,0.2286,"","Tx"
"62",2022-11-06 07:22:40,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",2.64,11.5,0.2296,"","Tx"
"63",2022-11-06 07:17:34,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",34.77,150,0.2318,"","Tx"
"64",2022-11-06 07:12:50,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",9.19,39.26,0.2341,"","Tx"
"65",2022-11-06 07:08:18,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",25.08,106.31,0.2359,"","Tx"
"66",2022-11-06 07:04:58,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",16.79,70.53,0.2381,"","Tx"
