"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"241",2022-11-02 20:21:35,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",75.31,76.2,0.9883,"","Tx"
"242",2022-11-02 20:06:53,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",247.79,250.77,0.9881,"","Tx"
"243",2022-11-02 20:04:01,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",550.41,557.24,0.9877,"","Tx"
"244",2022-11-02 17:19:45,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",22,1223.68,0.018,"","Tx"
"245",2022-11-01 22:47:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",8.71,500,0.0174,"","Tx"
"246",2022-11-01 22:28:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",1.16,65.82,0.0177,"","Tx"
"247",2022-11-01 22:21:14,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",10,565.95,0.0177,"","Tx"
"248",2022-11-01 22:20:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Yes","❌",0.37,21.42,0.0172,"🥪","Tx"
"249",2022-11-01 22:20:08,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",44,2700.23,0.0163,"","Tx"
"250",2022-11-01 22:20:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Yes","✅",0.33,21.42,0.0152,"🥪","Tx"
"251",2022-11-01 22:15:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",1,65.82,0.0152,"","Tx"
"252",2022-11-01 22:14:46,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",72.52,4334,0.0167,"","Tx"
"253",2022-11-01 21:36:24,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",33,1832.77,0.018,"","Tx"
"254",2022-11-01 21:23:06,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",3.78,221.96,0.017,"","Tx"
"255",2022-11-01 15:28:03,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Yes","❌",38.09,2100,0.0181,"","Tx"
"256",2022-10-31 23:28:08,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",14,734.49,0.0191,"","Tx"
"257",2022-10-30 12:39:29,"0x9f6e51441d817a3687b3a413d3f815ba8c8dff8f","Buy","No","❌",8.75,8.86,0.9873,"","Tx"
"258",2022-10-30 11:58:20,"0x9f6e51441d817a3687b3a413d3f815ba8c8dff8f","Sell","No","✅",10.65,10.92,0.9755,"","Tx"
"259",2022-10-30 06:03:39,"0x84f9909ef2b934cdfdff74fb965c8e4e6ec60285","Sell","Yes","❌",10.67,568.96,0.0187,"","Tx"
"260",2022-10-29 10:45:20,"0x8247f6d658b0afe22414a12e9f6c57058a9dd8cc","Buy","Yes","✅",2,104.14,0.0192,"","Tx"
"261",2022-10-29 04:24:09,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",30,1632.61,0.0184,"","Tx"
"262",2022-10-28 23:57:53,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Yes","❌",112.25,5555,0.0202,"","Tx"
"263",2022-10-28 18:49:34,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Yes","❌",0.02,1,0.0234,"","Tx"
"264",2022-10-28 18:42:48,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Yes","✅",111,5234.95,0.0212,"","Tx"
"265",2022-10-28 14:15:10,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",1.55,81.96,0.0189,"","Tx"
"266",2022-10-28 07:38:18,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Yes","✅",25,1371.62,0.0182,"","Tx"
"267",2022-10-28 05:17:30,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",20.66,1153.41,0.0179,"","Tx"
"268",2022-10-28 00:08:37,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Yes","❌",5.65,303.9,0.0186,"","Tx"
"269",2022-10-27 14:48:12,"0x9f6e51441d817a3687b3a413d3f815ba8c8dff8f","Buy","No","❌",9.93,10.06,0.9871,"","Tx"
"270",2022-10-27 04:26:33,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",0.16,8.28,0.0187,"","Tx"
"271",2022-10-26 17:48:21,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",11,588.6,0.0187,"","Tx"
"272",2022-10-26 04:06:11,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",16.56,890,0.0186,"","Tx"
"273",2022-10-26 04:04:57,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",19.53,999,0.0195,"","Tx"
"274",2022-10-26 01:16:38,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",3,148.28,0.0202,"","Tx"
