"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"484",2022-11-09 04:29:17,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Sell","Republican","🔵",99.49,249.54,0.3987,"","Tx"
"485",2022-11-09 04:29:17,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",652.78,1204.05,0.5422,"","Tx"
"486",2022-11-09 04:27:31,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",38.4,79.35,0.484,"","Tx"
"487",2022-11-09 04:25:37,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Democrat","🔵",47.5,100.62,0.4721,"","Tx"
"488",2022-11-09 04:23:29,"0x65a56a39f86233eba3dc387257e77bdea9f2e0be","Buy","Democrat","🔵",1.75,3.76,0.4651,"","Tx"
"489",2022-11-09 04:22:03,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",22.77,50.31,0.4526,"","Tx"
"490",2022-11-09 04:20:47,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",23.06,50,0.4612,"","Tx"
"491",2022-11-09 04:20:09,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",14.85,31.71,0.4683,"","Tx"
"492",2022-11-09 04:20:07,"0xc66e8e86ad78d7fc4f60283da75aa6fc2300cafe","Sell","Republican","🔵",105.65,200,0.5282,"","Tx"
"493",2022-11-09 04:20:07,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",14.27,31.71,0.4499,"","Tx"
"494",2022-11-09 04:19:59,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",21.67,49.77,0.4354,"","Tx"
"495",2022-11-09 04:19:15,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",22.3,50,0.446,"","Tx"
"496",2022-11-09 04:14:13,"0x65a56a39f86233eba3dc387257e77bdea9f2e0be","Buy","Republican","🔴",10,18.3,0.5463,"","Tx"
"497",2022-11-09 04:00:23,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",47.38,100,0.4738,"","Tx"
"498",2022-11-09 03:59:10,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",57,116.65,0.4886,"","Tx"
"499",2022-11-09 03:55:15,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",46.86,100,0.4686,"","Tx"
"500",2022-11-09 03:54:14,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",92,195.6,0.4703,"","Tx"
"501",2022-11-09 03:51:18,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Sell","Democrat","🔴",21.6,50.13,0.4308,"","Tx"
"502",2022-11-09 03:46:40,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",22.28,50,0.4455,"","Tx"
"503",2022-11-09 03:45:30,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",32.37,70,0.4624,"","Tx"
"504",2022-11-09 03:44:20,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",53,111.96,0.4734,"","Tx"
"505",2022-11-09 03:42:56,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Sell","Democrat","🔴",28.9,64.26,0.4498,"","Tx"
"506",2022-11-09 03:40:32,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",45.28,98.11,0.4615,"🥪","Tx"
"507",2022-11-09 03:40:32,"0x39ec75cc9dc48d0ca433735bf543ad0d55186504","Buy","Republican","🔴",60,108.04,0.5553,"","Tx"
"508",2022-11-09 03:40:32,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",46.64,98.11,0.4754,"🥪","Tx"
"509",2022-11-09 03:35:35,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",15.7,31.8,0.4938,"","Tx"
"510",2022-11-09 03:35:35,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",32,63.05,0.5075,"","Tx"
"511",2022-11-09 03:32:55,"0x44d9200a6b0106d041f9460fa84d054736c14c1a","Buy","Republican","🔴",100,204,0.4902,"","Tx"
"512",2022-11-09 03:17:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",53.42,115.02,0.4644,"🥪","Tx"
"513",2022-11-09 03:17:01,"0xc66e8e86ad78d7fc4f60283da75aa6fc2300cafe","Buy","Republican","🔴",93.21,200,0.4661,"","Tx"
"514",2022-11-09 03:17:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",47.09,115.02,0.4094,"🥪","Tx"
"515",2022-11-09 03:16:57,"0x7bb26d8e0bed12bd7a292db5909704673e45f4db","Sell","Republican","🔵",74.05,182.25,0.4063,"","Tx"
"516",2022-11-09 03:12:03,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",5.5,12.18,0.4517,"","Tx"
"517",2022-11-09 03:12:03,"0x7bb26d8e0bed12bd7a292db5909704673e45f4db","Sell","Republican","🔵",94.8,202,0.4693,"","Tx"
"518",2022-11-09 03:12:03,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",5.99,12.18,0.492,"","Tx"
"519",2022-11-09 03:09:53,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",13.7,28.28,0.4845,"","Tx"
"520",2022-11-09 03:08:41,"0x39ec75cc9dc48d0ca433735bf543ad0d55186504","Buy","Republican","🔴",30,56.76,0.5286,"","Tx"
"521",2022-11-09 03:03:53,"0x236f2f7c34a67e1ca2d4e63c0a22a17cdad6413f","Buy","Democrat","🔵",50,103.94,0.4811,"","Tx"
