"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"162",2022-11-08 04:30:06,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",133,337.79,0.3937,"","Tx"
"163",2022-11-08 04:23:02,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Democrat","🔵",80,129.52,0.6177,"","Tx"
"164",2022-11-08 04:22:04,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Democrat","🔵",190,308.99,0.6149,"","Tx"
"165",2022-11-08 04:20:54,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Democrat","🔵",636,1049.09,0.6062,"","Tx"
"166",2022-11-08 04:19:24,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Democrat","🔵",340,570.66,0.5958,"","Tx"
"167",2022-11-08 04:16:40,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Democrat","🔵",225,381.61,0.5896,"","Tx"
"168",2022-11-08 04:09:12,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Democrat","🔵",555,955.54,0.5808,"","Tx"
"169",2022-11-08 04:02:34,"0x716ab045dd7aced76c007060ab4d74ce56de8a61","Buy","Republican","🔴",25,57.44,0.4352,"","Tx"
"170",2022-11-08 03:49:48,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",171.51,400,0.4288,"","Tx"
"171",2022-11-08 03:44:48,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",14.5,33.6,0.4316,"","Tx"
"172",2022-11-08 03:44:48,"0xbb05ab67a038f65a77f6288ad64db2389cd435eb","Buy","Republican","🔴",1000,2352.56,0.4251,"","Tx"
"173",2022-11-08 03:44:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",13.76,33.6,0.4095,"","Tx"
"174",2022-11-08 02:43:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",40.18,100,0.4018,"","Tx"
"175",2022-11-08 02:30:10,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",40.3,100,0.403,"","Tx"
"176",2022-11-08 02:23:38,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Sell","Republican","🔵",80.58,199,0.4049,"","Tx"
"177",2022-11-08 02:21:28,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",272.71,666,0.4095,"","Tx"
"178",2022-11-08 01:24:22,"0xca62d607db80661b987badf01abb499eee5afbfa","Buy","Democrat","🔵",200,340.57,0.5872,"","Tx"
"179",2022-11-08 01:22:50,"0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac","Buy","Democrat","🔵",222,380.4,0.5836,"","Tx"
"180",2022-11-08 01:22:12,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",500,866.15,0.5773,"","Tx"
"181",2022-11-08 01:22:00,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",500,879.75,0.5683,"","Tx"
"182",2022-11-08 01:21:46,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",500,894.12,0.5592,"","Tx"
"183",2022-11-08 01:21:04,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",20.3,45.45,0.4467,"🥪","Tx"
"184",2022-11-08 01:21:04,"0xf8c7428c106237d40eab625b50da8a5001650265","Buy","Republican","🔴",3000,7148.51,0.4197,"","Tx"
"185",2022-11-08 01:21:04,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",17.45,45.45,0.384,"🥪","Tx"
"186",2022-11-08 00:12:20,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Republican","🔴",100,261.41,0.3825,"","Tx"
"187",2022-11-08 00:08:30,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Republican","🔵",378.42,1000,0.3784,"","Tx"
"188",2022-11-08 00:07:08,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Republican","🔵",387.94,1000,0.3879,"","Tx"
"189",2022-11-08 00:02:32,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Republican","🔵",397.59,1000,0.3976,"","Tx"
"190",2022-11-08 00:00:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",121.18,300,0.4039,"","Tx"
"191",2022-11-07 23:58:38,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",214.29,525.63,0.4077,"","Tx"
"192",2022-11-07 23:57:58,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",409.73,988.95,0.4143,"","Tx"
