"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"178",2022-05-14 18:09:49,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.9349,"","Tx"
"179",2022-05-14 07:36:05,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9015,"","Tx"
"180",2022-05-14 07:17:17,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9015,"","Tx"
"181",2022-05-14 06:45:05,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9015,"","Tx"
"182",2022-05-14 06:43:59,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9015,"","Tx"
"183",2022-05-14 05:41:51,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Democrat","🔴",0.02,0.19,0.0805,"","Tx"
"184",2022-05-14 05:41:13,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.12,0.13,0.9015,"","Tx"
"185",2022-05-14 05:40:57,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.11,0.12,0.9015,"","Tx"
"186",2022-04-25 11:47:32,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.11,0.0834,"","Tx"
"187",2022-04-25 11:46:48,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.14,0.15,0.9349,"","Tx"
"188",2022-04-25 11:46:32,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.11,0.12,0.9349,"","Tx"
"189",2022-04-25 11:46:22,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.17,0.0834,"","Tx"
"190",2022-04-25 11:46:12,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.12,0.0834,"","Tx"
"191",2022-04-25 11:46:02,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.17,0.18,0.9349,"","Tx"
"192",2022-04-25 11:45:40,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.11,0.0834,"","Tx"
"193",2022-04-25 11:45:00,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.14,0.15,0.9349,"","Tx"
"194",2022-04-25 11:44:52,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.02,0.19,0.0834,"","Tx"
"195",2022-04-25 11:44:44,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.11,0.0834,"","Tx"
"196",2022-04-25 11:44:34,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.14,0.0834,"","Tx"
"197",2022-04-25 11:44:26,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.12,0.0834,"","Tx"
"198",2022-04-25 11:44:04,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.16,0.0834,"","Tx"
"199",2022-04-23 18:18:20,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.9349,"","Tx"
"200",2022-04-17 13:02:09,"0x0e8d61f16a2373931ffbfc2993f046e33286dfcc","Sell","Republican","🔵",171,188.94,0.9051,"","Tx"
"201",2022-04-14 13:31:03,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",500,536.87,0.9313,"","Tx"
"202",2022-04-12 17:57:15,"0x3e6ebb4adc9f53373089caf3f3d102a4b0576ef6","Sell","Republican","🔵",192.19,215.59,0.8915,"","Tx"
"203",2022-04-12 17:57:15,"0x5c0dc424ea8947a6c375f82b08f391527afa33d4","Buy","Democrat","🔵",4.78,54.52,0.0878,"","Tx"
"204",2022-04-12 17:56:31,"0x5c0dc424ea8947a6c375f82b08f391527afa33d4","Buy","Democrat","🔵",0.59,6.82,0.0865,"","Tx"
"205",2022-04-12 00:30:48,"0x3e6ebb4adc9f53373089caf3f3d102a4b0576ef6","Buy","Republican","🔴",200,215.68,0.9273,"","Tx"
"206",2022-03-31 07:58:04,"0x1cdff8114baec82855f2e0de18996e04f91cceef","Buy","Republican","🔴",1,1.08,0.9223,"","Tx"
"207",2022-03-29 07:37:29,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Democrat","🔴",36.12,355.35,0.1017,"","Tx"
"208",2022-03-29 07:37:03,"0xcef8576f9c83757ada94080eb0bdf16d69a70df6","Sell","Democrat","🔴",3.33,29.62,0.1123,"","Tx"
"209",2022-03-26 09:32:06,"0x419cb2ea4af5328225a4b1f6fda0f7784bda29e9","Buy","Republican","🔴",170,190.02,0.8947,"","Tx"
"210",2022-03-14 16:44:16,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Sell","Republican","🔵",303.68,350,0.8677,"","Tx"
"211",2022-03-11 04:53:49,"0xd073d1f2ba0ef78d92a4ee4d8f439132b82c478c","Sell","Republican","🔵",2.52,2.87,0.8781,"","Tx"
"212",2022-03-09 00:52:41,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",500,560.17,0.8926,"","Tx"
"213",2022-03-08 22:48:21,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Sell","Republican","🔵",916.86,1048.56,0.8744,"","Tx"
"214",2022-02-05 17:11:24,"0xa542cf31f95138d9352e007fe7703e7706dec3a1","Buy","Republican","🔴",0.1,0.11,0.9341,"","Tx"
"215",2022-01-12 21:19:06,"0x4f70929ba287ac85dc2431c85382ccd9e6b0d185","Buy","Democrat","🔵",5,62.47,0.08,"","Tx"
"216",2022-01-12 21:19:06,"0xc43f9a72afb3474dadb2bd9f198f0e1fe172ce18","Buy","Democrat","🔵",2.2,29.62,0.0742,"","Tx"
"217",2022-01-12 21:15:42,"0x8a4c788f043023b8b28a762216d037e9f148532b","Buy","Democrat","🔵",20,355.35,0.0563,"","Tx"
"218",2022-01-12 21:15:24,"0xd073d1f2ba0ef78d92a4ee4d8f439132b82c478c","Buy","Democrat","🔵",12,335.84,0.0357,"","Tx"
"219",2022-01-12 21:14:54,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Buy","Republican","🔴",1000,1048.56,0.9537,"","Tx"
"220",2022-01-12 21:14:42,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",100,115.7,0.8643,"","Tx"
"221",2022-01-12 21:13:50,"0xd073d1f2ba0ef78d92a4ee4d8f439132b82c478c","Buy","Republican","🔴",259,338.71,0.7647,"","Tx"
"222",2022-01-12 21:13:30,"0x0e8d61f16a2373931ffbfc2993f046e33286dfcc","Buy","Republican","🔴",111,188.95,0.5874,"","Tx"
