"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"165",2022-10-28 02:13:21,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,43.99,0.2728,"","Tx"
"166",2022-10-28 02:03:19,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,44.31,0.2708,"","Tx"
"167",2022-10-28 01:57:05,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,44.65,0.2688,"","Tx"
"168",2022-10-28 01:56:37,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,44.98,0.2668,"","Tx"
"169",2022-10-28 01:56:13,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,45.32,0.2648,"","Tx"
"170",2022-10-28 01:55:31,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,45.67,0.2628,"","Tx"
"171",2022-10-28 01:54:59,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,46.02,0.2608,"","Tx"
"172",2022-10-28 01:54:33,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,46.37,0.2588,"","Tx"
"173",2022-10-28 01:54:03,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,46.74,0.2568,"","Tx"
"174",2022-10-28 01:41:45,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.1,0.2548,"","Tx"
"175",2022-10-28 01:41:15,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.48,0.2528,"","Tx"
"176",2022-10-28 01:40:09,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.86,0.2507,"","Tx"
"177",2022-10-28 01:38:43,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.24,0.2487,"","Tx"
"178",2022-10-28 01:28:31,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.63,0.2467,"","Tx"
"179",2022-10-28 01:27:55,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,49.03,0.2447,"","Tx"
"180",2022-10-28 01:26:57,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,49.44,0.2427,"","Tx"
"181",2022-10-28 01:26:21,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,49.85,0.2407,"","Tx"
"182",2022-10-28 01:25:01,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,50.27,0.2387,"","Tx"
"183",2022-10-28 01:24:39,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,50.69,0.2367,"","Tx"
"184",2022-10-28 01:24:03,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,51.12,0.2347,"","Tx"
"185",2022-10-28 01:23:41,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,51.56,0.2327,"","Tx"
"186",2022-10-27 23:13:56,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",77.93,99.31,0.7847,"","Tx"
